P1363	P488	0.29752102494239807
P488	P1363	0.29752102494239807
P1363	P505	0.28680720925331116
P505	P1363	0.28680720925331116
P1363	P1652	0.2862241268157959
P1652	P1363	0.2862241268157959
P1363	P2321	0.2820575535297394
P2321	P1363	0.2820575535297394
P1363	P2976	0.2819240689277649
P2976	P1363	0.2819240689277649
P1363	P1750	0.28024765849113464
P1750	P1363	0.28024765849113464
P787	P171	0.300682008266449
P171	P787	0.300682008266449
P787	P2827	0.2938844859600067
P2827	P787	0.2938844859600067
P787	P534	0.2688904404640198
P534	P787	0.2688904404640198
P787	P141	0.2681635022163391
P141	P787	0.2681635022163391
P787	P54	0.23378886282444
P54	P787	0.23378886282444
P787	P4426	0.22306014597415924
P4426	P787	0.22306014597415924
P787	P111	0.22273603081703186
P111	P787	0.22273603081703186
P787	P462	0.2190394550561905
P462	P787	0.2190394550561905
P787	P1889	0.2134336531162262
P1889	P787	0.2134336531162262
P237	P163	0.3367883861064911
P163	P237	0.3367883861064911
P237	P194	0.31019869446754456
P194	P237	0.31019869446754456
P237	P6	0.2899594008922577
P6	P237	0.2899594008922577
P237	P35	0.2888776361942291
P35	P237	0.2888776361942291
P237	P85	0.2792113721370697
P85	P237	0.2792113721370697
P237	P1589	0.27813413739204407
P1589	P237	0.27813413739204407
P237	P610	0.2771201729774475
P610	P237	0.2771201729774475
P237	P38	0.2755527198314667
P38	P237	0.2755527198314667
P237	P832	0.27154335379600525
P832	P237	0.27154335379600525
P122	P31	0.33352017402648926
P31	P122	0.33352017402648926
P122	P1454	0.3263920545578003
P1454	P122	0.3263920545578003
P122	P360	0.31444260478019714
P360	P122	0.31444260478019714
P122	P452	0.31172439455986023
P452	P122	0.31172439455986023
P122	P1435	0.3095329999923706
P1435	P122	0.3095329999923706
P122	P2670	0.30260053277015686
P2670	P122	0.30260053277015686
P122	P3912	0.30172353982925415
P3912	P122	0.30172353982925415
P122	P366	0.2972111105918884
P366	P122	0.2972111105918884
P122	P136	0.2948673963546753
P136	P122	0.2948673963546753
P208	P194	0.3232235908508301
P194	P208	0.3232235908508301
P208	P122	0.3188778758049011
P122	P208	0.3188778758049011
P208	P1313	0.3181368112564087
P1313	P208	0.3181368112564087
P208	P1906	0.30569151043891907
P1906	P208	0.30569151043891907
P208	P163	0.28008270263671875
P163	P208	0.28008270263671875
P208	P35	0.2763582170009613
P35	P208	0.2763582170009613
P208	P832	0.27624619007110596
P832	P208	0.27624619007110596
P208	P6	0.27507898211479187
P6	P208	0.27507898211479187
P208	P175	0.2670057415962219
P175	P208	0.2670057415962219
P542	P1346	0.31371498107910156
P1346	P542	0.31371498107910156
P542	P35	0.3110036253929138
P35	P542	0.3110036253929138
P542	P710	0.30852362513542175
P710	P542	0.30852362513542175
P542	P112	0.2978648841381073
P112	P542	0.2978648841381073
P542	P1750	0.2976977825164795
P1750	P542	0.2976977825164795
P542	P2321	0.2976759672164917
P2321	P542	0.2976759672164917
P542	P488	0.29432111978530884
P488	P542	0.29432111978530884
P542	P1028	0.294097900390625
P1028	P542	0.294097900390625
P542	P1533	0.2919565737247467
P1533	P542	0.2919565737247467
P3592	P40	0.28696393966674805
P40	P3592	0.28696393966674805
P3592	P756	0.2549523413181305
P756	P3592	0.2549523413181305
P3592	P500	0.24110373854637146
P500	P3592	0.24110373854637146
P3592	P629	0.23633624613285065
P629	P3592	0.23633624613285065
P3592	P1915	0.2249767929315567
P1915	P3592	0.2249767929315567
P3592	P4320	0.22139009833335876
P4320	P3592	0.22139009833335876
P3592	P1592	0.22089555859565735
P1592	P3592	0.22089555859565735
P3592	P479	0.21989499032497406
P479	P3592	0.21989499032497406
P3592	P1389	0.21648527681827545
P1389	P3592	0.21648527681827545
P3512	P524	0.25880077481269836
P524	P3512	0.25880077481269836
P3512	P3263	0.2536031901836395
P3263	P3512	0.2536031901836395
P3512	P4147	0.25251305103302
P4147	P3512	0.25251305103302
P3512	P3438	0.24368390440940857
P3438	P3512	0.24368390440940857
P3512	P1652	0.24293653666973114
P1652	P3512	0.24293653666973114
P3512	P437	0.23476731777191162
P437	P3512	0.23476731777191162
P3512	P196	0.2299327701330185
P196	P3512	0.2299327701330185
P3512	P61	0.22725147008895874
P61	P3512	0.22725147008895874
P3512	P1001	0.22038139402866364
P1001	P3512	0.22038139402866364
P3033	P110	0.25268739461898804
P110	P3033	0.25268739461898804
P3033	P57	0.24242977797985077
P57	P3033	0.24242977797985077
P3033	P3320	0.24163661897182465
P3320	P3033	0.24163661897182465
P3033	P3354	0.24070100486278534
P3354	P3033	0.24070100486278534
P3033	P3764	0.23910251259803772
P3764	P3033	0.23910251259803772
P3033	P1038	0.23726820945739746
P1038	P3033	0.23726820945739746
P3033	P2974	0.23692400753498077
P2974	P3033	0.23692400753498077
P3033	P655	0.23572926223278046
P655	P3033	0.23572926223278046
P3033	P1809	0.22874072194099426
P1809	P3033	0.22874072194099426
P3643	P2849	0.2612576484680176
P2849	P3643	0.2612576484680176
P3643	P636	0.2488500326871872
P636	P3643	0.2488500326871872
P3643	P530	0.24750246107578278
P530	P3643	0.24750246107578278
P3643	P450	0.23914264142513275
P450	P3643	0.23914264142513275
P3643	P3019	0.23899254202842712
P3019	P3643	0.23899254202842712
P3643	P1136	0.2354186326265335
P1136	P3643	0.2354186326265335
P3643	P415	0.23436777293682098
P415	P3643	0.23436777293682098
P3643	P1078	0.23370113968849182
P1078	P3643	0.23370113968849182
P3643	P36	0.22980228066444397
P36	P3643	0.22980228066444397
P134	P1431	0.25895246863365173
P1431	P134	0.25895246863365173
P134	P741	0.25487157702445984
P741	P134	0.25487157702445984
P134	P272	0.2522580921649933
P272	P134	0.2522580921649933
P134	P725	0.25132817029953003
P725	P134	0.25132817029953003
P134	P162	0.24826721847057343
P162	P134	0.24826721847057343
P134	P3938	0.24438826739788055
P3938	P134	0.24438826739788055
P134	P750	0.24191749095916748
P750	P134	0.24191749095916748
P134	P35	0.23547329008579254
P35	P134	0.23547329008579254
P134	P161	0.2342960238456726
P161	P134	0.2342960238456726
P3966	P122	0.31032490730285645
P122	P3966	0.31032490730285645
P3966	P1435	0.29297691583633423
P1435	P3966	0.29297691583633423
P3966	P31	0.28070056438446045
P31	P3966	0.28070056438446045
P3966	P136	0.2793216109275818
P136	P3966	0.2793216109275818
P3966	P3912	0.2781940996646881
P3912	P3966	0.2781940996646881
P3966	P180	0.27545905113220215
P180	P3966	0.27545905113220215
P3966	P366	0.27326270937919617
P366	P3966	0.27326270937919617
P3966	P703	0.2730942368507385
P703	P3966	0.2730942368507385
P3966	P1454	0.27024516463279724
P1454	P3966	0.27024516463279724
P1542	P437	0.2947709262371063
P437	P1542	0.2947709262371063
P1542	P2175	0.27026116847991943
P2175	P1542	0.27026116847991943
P1542	P122	0.2598586976528168
P122	P1542	0.2598586976528168
P1542	P105	0.2515336871147156
P105	P1542	0.2515336871147156
P1542	P837	0.25091317296028137
P837	P1542	0.25091317296028137
P1542	P1454	0.24716848134994507
P1454	P1542	0.24716848134994507
P1542	P1056	0.24258027970790863
P1056	P1542	0.24258027970790863
P1542	P279	0.24138814210891724
P279	P1542	0.24138814210891724
P1542	P31	0.24064604938030243
P31	P1542	0.24064604938030243
P1811	P161	0.2975468337535858
P161	P1811	0.2975468337535858
P1811	P449	0.2865329384803772
P449	P1811	0.2865329384803772
P1811	P170	0.2841807007789612
P170	P1811	0.2841807007789612
P1811	P1877	0.2821500599384308
P1877	P1811	0.2821500599384308
P1811	P725	0.2821168005466461
P725	P1811	0.2821168005466461
P1811	P1431	0.27734535932540894
P1431	P1811	0.27734535932540894
P1811	P371	0.2744274139404297
P371	P1811	0.2744274139404297
P1811	P2438	0.27170243859291077
P2438	P1811	0.27170243859291077
P1811	P674	0.27076441049575806
P674	P1811	0.27076441049575806
P1136	P1750	0.28673243522644043
P1750	P1136	0.28673243522644043
P1136	P1533	0.2760964632034302
P1533	P1136	0.2760964632034302
P1136	P1346	0.27349019050598145
P1346	P1136	0.27349019050598145
P1136	P748	0.26733991503715515
P748	P1136	0.26733991503715515
P1136	P2976	0.266463965177536
P2976	P1136	0.266463965177536
P1136	P61	0.2663269340991974
P61	P1136	0.2663269340991974
P1136	P689	0.2648031711578369
P689	P1136	0.2648031711578369
P1136	P84	0.26474297046661377
P84	P1136	0.26474297046661377
P1136	P360	0.26225507259368896
P360	P1136	0.26225507259368896
P3095	P106	0.3278919756412506
P106	P3095	0.3278919756412506
P3095	P410	0.3221665322780609
P410	P3095	0.3221665322780609
P3095	P97	0.3218619227409363
P97	P3095	0.3218619227409363
P3095	P3989	0.31925252079963684
P3989	P3095	0.31925252079963684
P3095	P512	0.31548377871513367
P512	P3095	0.31548377871513367
P3095	P39	0.30896127223968506
P39	P3095	0.30896127223968506
P3095	P511	0.28972360491752625
P511	P3095	0.28972360491752625
P3095	P2358	0.2853660583496094
P2358	P3095	0.2853660583496094
P3095	P735	0.28378263115882874
P735	P3095	0.28378263115882874
P552	P741	0.3945915400981903
P741	P552	0.3945915400981903
P552	P16	0.24179133772850037
P16	P552	0.24179133772850037
P552	P3354	0.22765092551708221
P3354	P552	0.22765092551708221
P552	P1855	0.22734422981739044
P1855	P552	0.22734422981739044
P552	P868	0.22251223027706146
P868	P552	0.22251223027706146
P552	P469	0.2162056416273117
P469	P552	0.2162056416273117
P552	P2545	0.21594420075416565
P2545	P552	0.21594420075416565
P552	P38	0.21463307738304138
P38	P552	0.21463307738304138
P552	P2288	0.214013934135437
P2288	P552	0.214013934135437
P2989	P35	0.28678661584854126
P35	P2989	0.28678661584854126
P2989	P1308	0.27845075726509094
P1308	P2989	0.27845075726509094
P2989	P6	0.2776322364807129
P6	P2989	0.2776322364807129
P2989	P417	0.2675863206386566
P417	P2989	0.2675863206386566
P2989	P282	0.2634919285774231
P282	P2989	0.2634919285774231
P2989	P61	0.260528564453125
P61	P2989	0.260528564453125
P2989	P112	0.2591714859008789
P112	P2989	0.2591714859008789
P2989	P542	0.24871359765529633
P542	P2989	0.24871359765529633
P2989	P210	0.2421974390745163
P210	P2989	0.2421974390745163
P1731	P412	0.35974353551864624
P412	P1731	0.35974353551864624
P1731	P512	0.27959364652633667
P512	P1731	0.27959364652633667
P1731	P3989	0.27022507786750793
P3989	P1731	0.27022507786750793
P1731	P106	0.2659471929073334
P106	P1731	0.2659471929073334
P1731	P97	0.26359671354293823
P97	P1731	0.26359671354293823
P1731	P410	0.2615634500980377
P410	P1731	0.2615634500980377
P1731	P803	0.26034435629844666
P803	P1731	0.26034435629844666
P1731	P101	0.2556447684764862
P101	P1731	0.2556447684764862
P1731	P108	0.2525079548358917
P108	P1731	0.2525079548358917
P469	P885	0.3574809730052948
P885	P469	0.3574809730052948
P469	P1537	0.24567638337612152
P1537	P469	0.24567638337612152
P469	P530	0.23721155524253845
P530	P469	0.23721155524253845
P469	P398	0.22602316737174988
P398	P469	0.22602316737174988
P469	P552	0.22109173238277435
P552	P469	0.22109173238277435
P469	P2354	0.2195318341255188
P2354	P469	0.2195318341255188
P469	P647	0.21738505363464355
P647	P469	0.21738505363464355
P469	P610	0.21578332781791687
P610	P469	0.21578332781791687
P469	P1425	0.21348553895950317
P1425	P469	0.21348553895950317
P3815	P468	0.25791335105895996
P468	P3815	0.25791335105895996
P3815	P780	0.2519330382347107
P780	P3815	0.2519330382347107
P3815	P1071	0.24218016862869263
P1071	P3815	0.24218016862869263
P3815	P1910	0.24096399545669556
P1910	P3815	0.24096399545669556
P3815	P931	0.2380264401435852
P931	P3815	0.2380264401435852
P3815	P1382	0.23533852398395538
P1382	P3815	0.23533852398395538
P3815	P1408	0.22979402542114258
P1408	P3815	0.22979402542114258
P3815	P4312	0.22164678573608398
P4312	P3815	0.22164678573608398
P3815	P3261	0.22085382044315338
P3261	P3815	0.22085382044315338
P167	P1703	0.2680646777153015
P1703	P167	0.2680646777153015
P167	P237	0.2543938457965851
P237	P167	0.2543938457965851
P167	P2881	0.23565863072872162
P2881	P167	0.23565863072872162
P167	P40	0.2324405461549759
P40	P167	0.2324405461549759
P167	P1170	0.23021480441093445
P1170	P167	0.23021480441093445
P167	P928	0.2294701188802719
P928	P167	0.2294701188802719
P167	P1429	0.22363033890724182
P1429	P167	0.22363033890724182
P167	P1039	0.2234807163476944
P1039	P167	0.2234807163476944
P167	P105	0.22108827531337738
P105	P167	0.22108827531337738
P2633	P1906	0.3110368847846985
P1906	P2633	0.3110368847846985
P2633	P2184	0.30232328176498413
P2184	P2633	0.30232328176498413
P2633	P85	0.2951020300388336
P85	P2633	0.2951020300388336
P2633	P38	0.29344606399536133
P38	P2633	0.29344606399536133
P2633	P194	0.2830074727535248
P194	P2633	0.2830074727535248
P2633	P163	0.2807742655277252
P163	P2633	0.2807742655277252
P2633	P610	0.26960641145706177
P610	P2633	0.26960641145706177
P2633	P35	0.2590346038341522
P35	P2633	0.2590346038341522
P2633	P237	0.2571854293346405
P237	P2633	0.2571854293346405
P1951	P2876	0.2613302767276764
P2876	P1951	0.2613302767276764
P1951	P825	0.26065880060195923
P825	P1951	0.26065880060195923
P1951	P50	0.2526122033596039
P50	P1951	0.2526122033596039
P1951	P193	0.24803747236728668
P193	P1951	0.24803747236728668
P1951	P58	0.2465192675590515
P58	P1951	0.2465192675590515
P1951	P1376	0.2444448322057724
P1376	P1951	0.2444448322057724
P1951	P2439	0.24378278851509094
P2439	P1951	0.24378278851509094
P1951	P57	0.241598442196846
P57	P1951	0.241598442196846
P1951	P3842	0.23954179883003235
P3842	P1951	0.23954179883003235
P1840	P710	0.3085877597332001
P710	P1840	0.3085877597332001
P1840	P137	0.29084378480911255
P137	P1840	0.29084378480911255
P1840	P276	0.2778881788253784
P276	P1840	0.2778881788253784
P1840	P127	0.27693331241607666
P127	P1840	0.27693331241607666
P1840	P664	0.2716650068759918
P664	P1840	0.2716650068759918
P1840	P859	0.26376351714134216
P859	P1840	0.26376351714134216
P1840	P533	0.24733386933803558
P533	P1840	0.24733386933803558
P1840	P157	0.24166274070739746
P157	P1840	0.24166274070739746
P1840	P3342	0.23595665395259857
P3342	P1840	0.23595665395259857
P85	P163	0.3251807391643524
P163	P85	0.3251807391643524
P85	P38	0.28738006949424744
P38	P85	0.28738006949424744
P85	P35	0.28624534606933594
P35	P85	0.28624534606933594
P85	P237	0.28515586256980896
P237	P85	0.28515586256980896
P85	P6	0.2839677035808563
P6	P85	0.2839677035808563
P85	P2633	0.2827821373939514
P2633	P85	0.2827821373939514
P85	P194	0.2825874984264374
P194	P85	0.2825874984264374
P85	P610	0.2823154628276825
P610	P85	0.2823154628276825
P85	P2184	0.2772010862827301
P2184	P85	0.2772010862827301
P789	P2715	0.27068984508514404
P2715	P789	0.27068984508514404
P789	P241	0.24790029227733612
P241	P789	0.24790029227733612
P789	P3148	0.2451615184545517
P3148	P789	0.2451615184545517
P789	P509	0.23662590980529785
P509	P789	0.23662590980529785
P789	P172	0.23641033470630646
P172	P789	0.23641033470630646
P789	P2505	0.2263985574245453
P2505	P789	0.2263985574245453
P789	P166	0.22542037069797516
P166	P789	0.22542037069797516
P789	P2365	0.22422869503498077
P2365	P789	0.22422869503498077
P789	P1464	0.22386136651039124
P1464	P789	0.22386136651039124
P805	P1399	0.27336058020591736
P1399	P805	0.27336058020591736
P805	P452	0.265338271856308
P452	P805	0.265338271856308
P805	P111	0.2652556598186493
P111	P805	0.2652556598186493
P805	P412	0.2640693187713623
P412	P805	0.2640693187713623
P805	P800	0.2561902701854706
P800	P805	0.2561902701854706
P805	P641	0.25312483310699463
P641	P805	0.25312483310699463
P805	P2650	0.2519163191318512
P2650	P805	0.2519163191318512
P805	P2868	0.24897648394107819
P2868	P805	0.24897648394107819
P805	P101	0.24879208207130432
P101	P805	0.24879208207130432
P518	P1389	0.27729323506355286
P1389	P518	0.27729323506355286
P518	P425	0.272108256816864
P425	P518	0.272108256816864
P518	P180	0.2703210711479187
P180	P518	0.2703210711479187
P518	P2238	0.2633211016654968
P2238	P518	0.2633211016654968
P518	P275	0.2586304545402527
P275	P518	0.2586304545402527
P518	P837	0.256974995136261
P837	P518	0.256974995136261
P518	P2922	0.25452056527137756
P2922	P518	0.25452056527137756
P518	P122	0.25430426001548767
P122	P518	0.25430426001548767
P518	P279	0.25223448872566223
P279	P518	0.25223448872566223
P406	P344	0.30631449818611145
P344	P406	0.30631449818611145
P406	P161	0.3019014298915863
P161	P406	0.3019014298915863
P406	P86	0.3008972406387329
P86	P406	0.3008972406387329
P406	P725	0.29129526019096375
P725	P406	0.29129526019096375
P406	P2515	0.29014304280281067
P2515	P406	0.29014304280281067
P406	P2554	0.28990328311920166
P2554	P406	0.28990328311920166
P406	P674	0.27884870767593384
P674	P406	0.27884870767593384
P406	P57	0.2745269238948822
P57	P406	0.2745269238948822
P406	P1040	0.2743150293827057
P1040	P406	0.2743150293827057
P682	P452	0.26718199253082275
P452	P682	0.26718199253082275
P682	P138	0.26527780294418335
P138	P682	0.26527780294418335
P682	P770	0.24721035361289978
P770	P682	0.24721035361289978
P682	P479	0.2463199645280838
P479	P682	0.2463199645280838
P682	P180	0.24505484104156494
P180	P682	0.24505484104156494
P682	P681	0.2432398796081543
P681	P682	0.2432398796081543
P682	P21	0.24306155741214752
P21	P682	0.24306155741214752
P682	P1454	0.24143610894680023
P1454	P682	0.24143610894680023
P682	P122	0.24050450325012207
P122	P682	0.24050450325012207
P427	P4000	0.2819262444972992
P4000	P427	0.2819262444972992
P427	P460	0.25238922238349915
P460	P427	0.25238922238349915
P427	P2962	0.2510622441768646
P2962	P427	0.2510622441768646
P427	P641	0.25028833746910095
P641	P427	0.25028833746910095
P427	P1403	0.24587853252887726
P1403	P427	0.24587853252887726
P427	P2416	0.24242261052131653
P2416	P427	0.24242261052131653
P427	P248	0.24205802381038666
P248	P427	0.24205802381038666
P427	P1441	0.24063783884048462
P1441	P427	0.24063783884048462
P427	P2743	0.24039138853549957
P2743	P427	0.24039138853549957
P2012	P122	0.29640230536460876
P122	P2012	0.29640230536460876
P2012	P31	0.2881729006767273
P31	P2012	0.2881729006767273
P2012	P366	0.2824081778526306
P366	P2012	0.2824081778526306
P2012	P452	0.2800748646259308
P452	P2012	0.2800748646259308
P2012	P360	0.27870669960975647
P360	P2012	0.27870669960975647
P2012	P1454	0.27568110823631287
P1454	P2012	0.27568110823631287
P2012	P703	0.27523157000541687
P703	P2012	0.27523157000541687
P2012	P1435	0.2704242467880249
P1435	P2012	0.2704242467880249
P2012	P1056	0.2702809274196625
P1056	P2012	0.2702809274196625
P92	P163	0.31312066316604614
P163	P92	0.31312066316604614
P92	P457	0.30177488923072815
P457	P92	0.30177488923072815
P92	P85	0.272758811712265
P85	P92	0.272758811712265
P92	P1383	0.24837268888950348
P1383	P92	0.24837268888950348
P92	P194	0.24607399106025696
P194	P92	0.24607399106025696
P92	P78	0.24554894864559174
P78	P92	0.24554894864559174
P92	P237	0.23555120825767517
P237	P92	0.23555120825767517
P92	P1686	0.23277217149734497
P1686	P92	0.23277217149734497
P92	P2869	0.23258943855762482
P2869	P92	0.23258943855762482
P1299	P1441	0.29972511529922485
P1441	P1299	0.29972511529922485
P1299	P1080	0.28628891706466675
P1080	P1299	0.28628891706466675
P1299	P248	0.26871272921562195
P248	P1299	0.26871272921562195
P1299	P1343	0.25838702917099
P1343	P1299	0.25838702917099
P1299	P2925	0.2574509382247925
P2925	P1299	0.2574509382247925
P1299	P97	0.2483581155538559
P97	P1299	0.2483581155538559
P1299	P2647	0.24516497552394867
P2647	P1299	0.24516497552394867
P1299	P800	0.24227319657802582
P800	P1299	0.24227319657802582
P1299	P734	0.23830047249794006
P734	P1299	0.23830047249794006
P770	P122	0.3182389438152313
P122	P770	0.3182389438152313
P770	P1435	0.31027835607528687
P1435	P770	0.31027835607528687
P770	P31	0.3082762658596039
P31	P770	0.3082762658596039
P770	P1454	0.3057590126991272
P1454	P770	0.3057590126991272
P770	P3912	0.2981831133365631
P3912	P770	0.2981831133365631
P770	P793	0.29756540060043335
P793	P770	0.29756540060043335
P770	P452	0.2955361604690552
P452	P770	0.2955361604690552
P770	P912	0.28548428416252136
P912	P770	0.28548428416252136
P770	P1056	0.2817929685115814
P1056	P770	0.2817929685115814
P532	P1071	0.3342926800251007
P1071	P532	0.3342926800251007
P532	P504	0.33272671699523926
P504	P532	0.33272671699523926
P532	P19	0.2993573844432831
P19	P532	0.2993573844432831
P532	P937	0.2921694815158844
P937	P532	0.2921694815158844
P532	P740	0.29186686873435974
P740	P532	0.29186686873435974
P532	P159	0.289523184299469
P159	P532	0.289523184299469
P532	P551	0.2857353687286377
P551	P532	0.2857353687286377
P532	P27	0.2855493128299713
P27	P532	0.2855493128299713
P532	P20	0.28388524055480957
P20	P532	0.28388524055480957
P3448	P765	0.2596651017665863
P765	P3448	0.2596651017665863
P3448	P1427	0.25107303261756897
P1427	P3448	0.25107303261756897
P3448	P1444	0.2472611665725708
P1444	P3448	0.2472611665725708
P3448	P803	0.23347295820713043
P803	P3448	0.23347295820713043
P3448	P1950	0.23112806677818298
P1950	P3448	0.23112806677818298
P3448	P532	0.23079156875610352
P532	P3448	0.23079156875610352
P3448	P466	0.2297292798757553
P466	P3448	0.2297292798757553
P3448	P137	0.22352918982505798
P137	P3448	0.22352918982505798
P3448	P3032	0.22339145839214325
P3032	P3448	0.22339145839214325
P741	P552	0.3710949718952179
P552	P741	0.3710949718952179
P741	P1308	0.28595733642578125
P1308	P741	0.28595733642578125
P741	P1028	0.23999714851379395
P1028	P741	0.23999714851379395
P741	P134	0.23879244923591614
P134	P741	0.23879244923591614
P741	P6	0.23726080358028412
P6	P741	0.23726080358028412
P741	P1075	0.2359628677368164
P1075	P741	0.2359628677368164
P741	P767	0.23122940957546234
P767	P741	0.23122940957546234
P741	P676	0.22947785258293152
P676	P741	0.22947785258293152
P741	P488	0.22791878879070282
P488	P741	0.22791878879070282
P263	P19	0.32205820083618164
P19	P263	0.32205820083618164
P263	P551	0.315010130405426
P551	P263	0.315010130405426
P263	P20	0.3085596561431885
P20	P263	0.3085596561431885
P263	P1001	0.3066963255405426
P1001	P263	0.3066963255405426
P263	P740	0.2929505705833435
P740	P263	0.2929505705833435
P263	P159	0.28743746876716614
P159	P263	0.28743746876716614
P263	P937	0.28491607308387756
P937	P263	0.28491607308387756
P263	P119	0.2808579206466675
P119	P263	0.2808579206466675
P263	P66	0.27180758118629456
P66	P263	0.27180758118629456
P3301	P449	0.3560068905353546
P449	P3301	0.3560068905353546
P3301	P272	0.32958731055259705
P272	P3301	0.32958731055259705
P3301	P750	0.3271622955799103
P750	P3301	0.3271622955799103
P3301	P162	0.27998411655426025
P162	P3301	0.27998411655426025
P3301	P1431	0.2743048071861267
P1431	P3301	0.2743048071861267
P3301	P371	0.26634326577186584
P371	P3301	0.26634326577186584
P3301	P725	0.2653534412384033
P725	P3301	0.2653534412384033
P3301	P161	0.2514498829841614
P161	P3301	0.2514498829841614
P3301	P170	0.2441818118095398
P170	P3301	0.2441818118095398
P129	P31	0.3072741627693176
P31	P129	0.3072741627693176
P129	P1454	0.29760026931762695
P1454	P129	0.29760026931762695
P129	P2670	0.2864750027656555
P2670	P129	0.2864750027656555
P129	P366	0.2861611843109131
P366	P129	0.2861611843109131
P129	P360	0.28601428866386414
P360	P129	0.28601428866386414
P129	P1435	0.28393375873565674
P1435	P129	0.28393375873565674
P129	P2922	0.2823164463043213
P2922	P129	0.2823164463043213
P129	P122	0.2784869074821472
P122	P129	0.2784869074821472
P129	P3912	0.2763696610927582
P3912	P129	0.2763696610927582
P881	P437	0.28189817070961
P437	P881	0.28189817070961
P881	P122	0.2741062641143799
P122	P881	0.2741062641143799
P881	P1750	0.26202845573425293
P1750	P881	0.26202845573425293
P881	P2578	0.26118987798690796
P2578	P881	0.26118987798690796
P881	P121	0.2602086365222931
P121	P881	0.2602086365222931
P881	P31	0.2501375675201416
P31	P881	0.2501375675201416
P881	P407	0.24697111546993256
P407	P881	0.24697111546993256
P881	P1454	0.2458387017250061
P1454	P881	0.2458387017250061
P881	P703	0.24413345754146576
P703	P881	0.24413345754146576
P489	P4345	0.27763307094573975
P4345	P489	0.27763307094573975
P489	P880	0.27501869201660156
P880	P489	0.27501869201660156
P489	P2587	0.24462191760540009
P2587	P489	0.24462191760540009
P489	P400	0.2424032837152481
P400	P489	0.2424032837152481
P489	P264	0.2322995662689209
P264	P489	0.2322995662689209
P489	P2283	0.2305639684200287
P2283	P489	0.2305639684200287
P489	P1227	0.22317339479923248
P1227	P489	0.22317339479923248
P489	P408	0.2226565182209015
P408	P489	0.2226565182209015
P489	P407	0.2214527726173401
P407	P489	0.2214527726173401
P189	P19	0.3117450773715973
P19	P189	0.3117450773715973
P189	P27	0.3115028440952301
P27	P189	0.3115028440952301
P189	P1071	0.30703988671302795
P1071	P189	0.30703988671302795
P189	P20	0.30262303352355957
P20	P189	0.30262303352355957
P189	P937	0.30210795998573303
P937	P189	0.30210795998573303
P189	P945	0.2999570071697235
P945	P189	0.2999570071697235
P189	P551	0.29808807373046875
P551	P189	0.29808807373046875
P189	P276	0.2961873710155487
P276	P189	0.2961873710155487
P189	P495	0.2955552339553833
P495	P189	0.2955552339553833
P1595	P101	0.30779117345809937
P101	P1595	0.30779117345809937
P1595	P1399	0.3011642396450043
P1399	P1595	0.3011642396450043
P1595	P2868	0.2880583107471466
P2868	P1595	0.2880583107471466
P1595	P2650	0.2826688289642334
P2650	P1595	0.2826688289642334
P1595	P509	0.28168389201164246
P509	P1595	0.28168389201164246
P1595	P1050	0.28028562664985657
P1050	P1595	0.28028562664985657
P1595	P1196	0.28008949756622314
P1196	P1595	0.28008949756622314
P1595	P136	0.27931398153305054
P136	P1595	0.27931398153305054
P1595	P1596	0.2703338861465454
P1596	P1595	0.2703338861465454
P523	P524	0.2987308204174042
P524	P523	0.2987308204174042
P523	P2358	0.27019548416137695
P2358	P523	0.27019548416137695
P523	P2348	0.2624739110469818
P2348	P523	0.2624739110469818
P523	P3095	0.2571713626384735
P3095	P523	0.2571713626384735
P523	P3716	0.24676723778247833
P3716	P523	0.24676723778247833
P523	P102	0.24633944034576416
P102	P523	0.24633944034576416
P523	P2925	0.24364934861660004
P2925	P523	0.24364934861660004
P523	P20	0.23815055191516876
P20	P523	0.23815055191516876
P523	P734	0.23764075338840485
P734	P523	0.23764075338840485
P833	P3781	0.25877243280410767
P3781	P833	0.25877243280410767
P833	P344	0.24993060529232025
P344	P833	0.24993060529232025
P833	P1877	0.24719703197479248
P1877	P833	0.24719703197479248
P833	P276	0.23896484076976776
P276	P833	0.23896484076976776
P833	P823	0.23670272529125214
P823	P833	0.23670272529125214
P833	P408	0.2362218052148819
P408	P833	0.2362218052148819
P833	P3300	0.2321498990058899
P3300	P833	0.2321498990058899
P833	P3092	0.22774900496006012
P3092	P833	0.22774900496006012
P833	P942	0.2253907322883606
P942	P833	0.2253907322883606
P1605	P3148	0.25138893723487854
P3148	P1605	0.25138893723487854
P1605	P1909	0.23786413669586182
P1909	P1605	0.23786413669586182
P1605	P748	0.23380832374095917
P748	P1605	0.23380832374095917
P1605	P3205	0.22687074542045593
P3205	P1605	0.22687074542045593
P1605	P2822	0.22531937062740326
P2822	P1605	0.22531937062740326
P1605	P1304	0.22382578253746033
P1304	P1605	0.22382578253746033
P1605	P2445	0.2193373292684555
P2445	P1605	0.2193373292684555
P1605	P113	0.21746043860912323
P113	P1605	0.21746043860912323
P1605	P859	0.216057687997818
P859	P1605	0.216057687997818
P567	P1210	0.2530921697616577
P1210	P567	0.2530921697616577
P567	P399	0.23721474409103394
P399	P567	0.23721474409103394
P567	P926	0.23408539593219757
P926	P567	0.23408539593219757
P567	P3902	0.2336231917142868
P3902	P567	0.2336231917142868
P567	P2849	0.2329169660806656
P2849	P567	0.2329169660806656
P567	P1620	0.22998592257499695
